   287.000000       1.39999998    
          37          37
   1.25000000       20.0000000    
   1.25000000       20.0000000    
           4           3
          25          70          15
   IIN     XIN       REL SPACING 
        39     0.07548     0.08156     0.10101     0.04195
        40     0.07974     0.08505     0.10575     0.04422
        41     0.08411     0.08858     0.11059     0.04651
        42     0.08858     0.09216     0.11552     0.04882
        43     0.09316     0.09576     0.12055     0.05115
        44     0.09784     0.09940     0.12566     0.05350
        45     0.10263     0.10306     0.13086     0.05587
        46     0.10751     0.10675     0.13615     0.05824
        47     0.11250     0.11046     0.14152     0.06063
        48     0.11760     0.11418     0.14697     0.06303
        49     0.12279     0.11793     0.15251     0.06543
        50     0.12808     0.12168     0.15813     0.06785
        51     0.13347     0.12545     0.16382     0.07026
        52     0.13896     0.12922     0.16959     0.07268
        53     0.14454     0.13299     0.17544     0.07510
        54     0.15022     0.13677     0.18136     0.07752
        55     0.15599     0.14054     0.18735     0.07994
        56     0.16186     0.14431     0.19341     0.08236
        57     0.16781     0.14807     0.19953     0.08477
        58     0.17386     0.15181     0.20573     0.08717
        59     0.18000     0.15555     0.21198     0.08957
        60     0.18623     0.15926     0.21830     0.09196
        61     0.19254     0.16296     0.22469     0.09434
        62     0.19894     0.16664     0.23113     0.09672
        63     0.20542     0.17028     0.23763     0.09907
        64     0.21198     0.17391     0.24418     0.10142
        65     0.21863     0.17750     0.25079     0.10375
        66     0.22535     0.18106     0.25746     0.10607
        67     0.23216     0.18458     0.26417     0.10837
        68     0.23904     0.18807     0.27094     0.11066
        69     0.24599     0.19151     0.27775     0.11293
        70     0.25301     0.19492     0.28461     0.11518
        71     0.26011     0.19828     0.29152     0.11741
        72     0.26728     0.20159     0.29847     0.11962
        73     0.27451     0.20486     0.30546     0.12180
        74     0.28182     0.20808     0.31248     0.12396
        75     0.28920     0.21124     0.31954     0.12609
        76     0.29664     0.21435     0.32663     0.12819
        77     0.30414     0.21744     0.33375     0.13027
        78     0.31170     0.22043     0.34091     0.13230
        79     0.31932     0.22336     0.34810     0.13432
        80     0.32699     0.22622     0.35532     0.13631
        81     0.33471     0.22901     0.36257     0.13828
        82     0.34248     0.23173     0.36985     0.14021
        83     0.35030     0.23438     0.37715     0.14211
        84     0.35817     0.23696     0.38448     0.14398
        85     0.36608     0.23946     0.39183     0.14582
        86     0.37403     0.24189     0.39920     0.14763
        87     0.38201     0.24424     0.40659     0.14940
        88     0.39004     0.24652     0.41400     0.15115
        89     0.39809     0.24871     0.42143     0.15286
        90     0.40618     0.25083     0.42887     0.15453
        91     0.41430     0.25286     0.43633     0.15617
        92     0.42244     0.25481     0.44380     0.15778
        93     0.43061     0.25668     0.45128     0.15936
        94     0.43879     0.25847     0.45878     0.16090
        95     0.44700     0.26017     0.46628     0.16240
        96     0.45522     0.26179     0.47378     0.16387
        97     0.46345     0.26332     0.48130     0.16531
        98     0.47170     0.26477     0.48882     0.16671
        99     0.47995     0.26614     0.49634     0.16807
       100     0.48821     0.26746     0.50386     0.16938
       101     0.49647     0.26865     0.51138     0.17067
       102     0.50474     0.26976     0.51889     0.17193
       103     0.51301     0.27078     0.52640     0.17315
       104     0.52128     0.27172     0.53391     0.17433
       105     0.52954     0.27257     0.54140     0.17547
       106     0.53779     0.27334     0.54890     0.17658
       107     0.54602     0.27402     0.55638     0.17765
       108     0.55424     0.27461     0.56385     0.17868
       109     0.56244     0.27513     0.57131     0.17967
       110     0.57062     0.27556     0.57876     0.18063
       111     0.57878     0.27590     0.58620     0.18155
       112     0.58692     0.27617     0.59361     0.18244
       113     0.59502     0.27635     0.60102     0.18329
       114     0.60310     0.27646     0.60840     0.18410
       115     0.61114     0.27649     0.61576     0.18488
       116     0.61915     0.27644     0.62310     0.18562
       117     0.62712     0.27632     0.63042     0.18633
       118     0.63505     0.27612     0.63771     0.18700
       119     0.64294     0.27585     0.64498     0.18763
       120     0.65079     0.27551     0.65222     0.18824
       121     0.65859     0.27511     0.65943     0.18880
       122     0.66633     0.27463     0.66660     0.18934
       123     0.67403     0.27412     0.67375     0.18982
       124     0.68168     0.27352     0.68086     0.19029
       125     0.68927     0.27285     0.68794     0.19072
       126     0.69680     0.27212     0.69497     0.19113
       127     0.70428     0.27134     0.70197     0.19150
       128     0.71169     0.27050     0.70893     0.19184
       129     0.71904     0.26960     0.71585     0.19215
       130     0.72633     0.26865     0.72272     0.19243
       131     0.73355     0.26765     0.72954     0.19268
       132     0.74070     0.26661     0.73632     0.19290
       133     0.74778     0.26551     0.74305     0.19309
       134     0.75479     0.26438     0.74973     0.19325
       135     0.76172     0.26320     0.75636     0.19339
       136     0.76858     0.26198     0.76293     0.19350
       137     0.77536     0.26072     0.76944     0.19359
       138     0.78207     0.25943     0.77590     0.19365
       139     0.78869     0.25811     0.78230     0.19368
       140     0.79524     0.25675     0.78864     0.19369
       141     0.80170     0.25536     0.79491     0.19368
       142     0.80808     0.25395     0.80112     0.19365
       143     0.81437     0.25252     0.80727     0.19359
       144     0.82057     0.25106     0.81334     0.19351
       145     0.82669     0.24958     0.81935     0.19341
       146     0.83272     0.24808     0.82528     0.19330
       147     0.83865     0.24657     0.83114     0.19316
       148     0.84450     0.24504     0.83693     0.19301
       149     0.85025     0.24350     0.84264     0.19284
       150     0.85590     0.24195     0.84827     0.19265
       151     0.86147     0.24039     0.85382     0.19245
       152     0.86693     0.23883     0.85929     0.19224
       153     0.87230     0.23727     0.86467     0.19201
       154     0.87757     0.23570     0.86998     0.19177
       155     0.88274     0.23413     0.87519     0.19151
       156     0.88781     0.23257     0.88032     0.19125
       157     0.89278     0.23101     0.88535     0.19097
       158     0.89765     0.22946     0.89030     0.19069
       159     0.90241     0.22791     0.89515     0.19040
       160     0.90707     0.22638     0.89991     0.19010
       161     0.91162     0.22486     0.90457     0.18979
       162     0.91607     0.22335     0.90914     0.18948
       163     0.92041     0.22186     0.91360     0.18916
       164     0.92465     0.22038     0.91797     0.18884
       165     0.92878     0.21892     0.92223     0.18852
       166     0.93280     0.21749     0.92639     0.18819
       167     0.93671     0.21608     0.93045     0.18786
       168     0.94051     0.21469     0.93440     0.18754
       169     0.94420     0.21333     0.93824     0.18721
       170     0.94778     0.21199     0.94197     0.18688
       171     0.95124     0.21068     0.94560     0.18656
       172     0.95460     0.20941     0.94911     0.18624
       173     0.95784     0.20816     0.95251     0.18592
       174     0.96097     0.20695     0.95580     0.18561
       175     0.96398     0.20577     0.95897     0.18530
       176     0.96688     0.20463     0.96203     0.18499
       177     0.96967     0.20353     0.96497     0.18470
       178     0.97234     0.20246     0.96779     0.18441
       179     0.97489     0.20143     0.97050     0.18413
       180     0.97733     0.20044     0.97308     0.18385
       181     0.97965     0.19950     0.97555     0.18359
       182     0.98186     0.19859     0.97789     0.18334
       183     0.98395     0.19773     0.98012     0.18309
       184     0.98592     0.19692     0.98222     0.18286
       185     0.98777     0.19615     0.98419     0.18264
       186     0.98950     0.19542     0.98604     0.18243
       187     0.99112     0.19474     0.98777     0.18223
       188     0.99261     0.19411     0.98937     0.18205
       189     0.99399     0.19353     0.99085     0.18187
       190     0.99525     0.19299     0.99220     0.18172
       191     0.99639     0.19251     0.99342     0.18157
       192     0.99741     0.19207     0.99451     0.18144
       193     0.99831     0.19169     0.99548     0.18133
       194     0.99909     0.19135     0.99632     0.18123
       195     0.99975     0.19107     0.99703     0.18114
       196     1.00029     0.19084     0.99761     0.18107
       197     1.00071     0.19065     0.99806     0.18102
       198     1.00102     0.19052     0.99838     0.18098
       199     1.00120     0.19045     0.99858     0.18096
       200     1.00126     0.19042     0.99864     0.18095
  COORDINATES GOING ROUND THE BLADE AFTER ANY ROTATION
     N        XSURF        YSURF 
         1     0.00074    -0.00092
         2     0.00056    -0.00057
         3     0.00027     0.00018
         4     0.00009     0.00104
         5     0.00002     0.00201
         6     0.00008     0.00309
         7     0.00025     0.00429
         8     0.00053     0.00559
         9     0.00094     0.00701
        10     0.00146     0.00853
        11     0.00214     0.01011
        12     0.00299     0.01174
        13     0.00399     0.01343
        14     0.00514     0.01517
        15     0.00646     0.01696
        16     0.00794     0.01880
        17     0.00958     0.02068
        18     0.01137     0.02261
        19     0.01329     0.02461
        20     0.01534     0.02670
        21     0.01749     0.02889
        22     0.01977     0.03116
        23     0.02215     0.03353
        24     0.02465     0.03598
        25     0.02726     0.03853
        26     0.02998     0.04116
        27     0.03282     0.04386
        28     0.03577     0.04664
        29     0.03883     0.04949
        30     0.04200     0.05242
        31     0.04528     0.05542
        32     0.04867     0.05848
        33     0.05217     0.06161
        34     0.05579     0.06480
        35     0.05951     0.06805
        36     0.06334     0.07135
        37     0.06728     0.07470
        38     0.07132     0.07811
        39     0.07548     0.08156
        40     0.07974     0.08505
        41     0.08411     0.08858
        42     0.08858     0.09216
        43     0.09316     0.09576
        44     0.09784     0.09940
        45     0.10263     0.10306
        46     0.10751     0.10675
        47     0.11250     0.11046
        48     0.11760     0.11418
        49     0.12279     0.11793
        50     0.12808     0.12168
        51     0.13347     0.12545
        52     0.13896     0.12922
        53     0.14454     0.13299
        54     0.15022     0.13677
        55     0.15599     0.14054
        56     0.16186     0.14431
        57     0.16781     0.14807
        58     0.17386     0.15181
        59     0.18000     0.15555
        60     0.18623     0.15926
        61     0.19254     0.16296
        62     0.19894     0.16664
        63     0.20542     0.17028
        64     0.21198     0.17391
        65     0.21863     0.17750
        66     0.22535     0.18106
        67     0.23216     0.18458
        68     0.23904     0.18807
        69     0.24599     0.19151
        70     0.25301     0.19492
        71     0.26011     0.19828
        72     0.26728     0.20159
        73     0.27451     0.20486
        74     0.28182     0.20808
        75     0.28920     0.21124
        76     0.29664     0.21435
        77     0.30414     0.21744
        78     0.31170     0.22043
        79     0.31932     0.22336
        80     0.32699     0.22622
        81     0.33471     0.22901
        82     0.34248     0.23173
        83     0.35030     0.23438
        84     0.35817     0.23696
        85     0.36608     0.23946
        86     0.37403     0.24189
        87     0.38201     0.24424
        88     0.39004     0.24652
        89     0.39809     0.24871
        90     0.40618     0.25083
        91     0.41430     0.25286
        92     0.42244     0.25481
        93     0.43061     0.25668
        94     0.43879     0.25847
        95     0.44700     0.26017
        96     0.45522     0.26179
        97     0.46345     0.26332
        98     0.47170     0.26477
        99     0.47995     0.26614
       100     0.48821     0.26746
       101     0.49647     0.26865
       102     0.50474     0.26976
       103     0.51301     0.27078
       104     0.52128     0.27172
       105     0.52954     0.27257
       106     0.53779     0.27334
       107     0.54602     0.27402
       108     0.55424     0.27461
       109     0.56244     0.27513
       110     0.57062     0.27556
       111     0.57878     0.27590
       112     0.58692     0.27617
       113     0.59502     0.27635
       114     0.60310     0.27646
       115     0.61114     0.27649
       116     0.61915     0.27644
       117     0.62712     0.27632
       118     0.63505     0.27612
       119     0.64294     0.27585
       120     0.65079     0.27551
       121     0.65859     0.27511
       122     0.66633     0.27463
       123     0.67403     0.27412
       124     0.68168     0.27352
       125     0.68927     0.27285
       126     0.69680     0.27212
       127     0.70428     0.27134
       128     0.71169     0.27050
       129     0.71904     0.26960
       130     0.72633     0.26865
       131     0.73355     0.26765
       132     0.74070     0.26661
       133     0.74778     0.26551
       134     0.75479     0.26438
       135     0.76172     0.26320
       136     0.76858     0.26198
       137     0.77536     0.26072
       138     0.78207     0.25943
       139     0.78869     0.25811
       140     0.79524     0.25675
       141     0.80170     0.25536
       142     0.80808     0.25395
       143     0.81437     0.25252
       144     0.82057     0.25106
       145     0.82669     0.24958
       146     0.83272     0.24808
       147     0.83865     0.24657
       148     0.84450     0.24504
       149     0.85025     0.24350
       150     0.85590     0.24195
       151     0.86147     0.24039
       152     0.86693     0.23883
       153     0.87230     0.23727
       154     0.87757     0.23570
       155     0.88274     0.23413
       156     0.88781     0.23257
       157     0.89278     0.23101
       158     0.89765     0.22946
       159     0.90241     0.22791
       160     0.90707     0.22638
       161     0.91162     0.22486
       162     0.91607     0.22335
       163     0.92041     0.22186
       164     0.92465     0.22038
       165     0.92878     0.21892
       166     0.93280     0.21749
       167     0.93671     0.21608
       168     0.94051     0.21469
       169     0.94420     0.21333
       170     0.94778     0.21199
       171     0.95124     0.21068
       172     0.95460     0.20941
       173     0.95784     0.20816
       174     0.96097     0.20695
       175     0.96398     0.20577
       176     0.96688     0.20463
       177     0.96967     0.20353
       178     0.97234     0.20246
       179     0.97489     0.20143
       180     0.97733     0.20044
       181     0.97965     0.19950
       182     0.98186     0.19859
       183     0.98395     0.19773
       184     0.98592     0.19692
       185     0.98777     0.19615
       186     0.98950     0.19542
       187     0.99112     0.19474
       188     0.99261     0.19408
       189     0.99394     0.19335
       190     0.99514     0.19257
       191     0.99620     0.19179
       192     0.99712     0.19100
       193     0.99791     0.19023
       194     0.99858     0.18948
       195     0.99912     0.18876
       196     0.99954     0.18808
       197     0.99983     0.18743
       198     0.99999     0.18681
       199     1.00003     0.18623
       200     1.00002     0.18595
       201     0.99988     0.18542
       202     0.99974     0.18517
       203     0.99941     0.18469
       204     0.99895     0.18425
       205     0.99837     0.18383
       206     0.99766     0.18345
       207     0.99683     0.18310
       208     0.99588     0.18278
       209     0.99480     0.18251
       210     0.99361     0.18229
       211     0.99231     0.18214
       212     0.99090     0.18206
       213     0.98938     0.18208
       214     0.98777     0.18223
       215     0.98604     0.18243
       216     0.98419     0.18264
       217     0.98222     0.18286
       218     0.98012     0.18309
       219     0.97789     0.18334
       220     0.97555     0.18359
       221     0.97308     0.18385
       222     0.97050     0.18413
       223     0.96779     0.18441
